ip,total_requests,unique_paths,error_rate_4xx,ua_bot_flag,avg_requests_per_minute,max_requests_per_minute,repeated_path_ratio,anomaly_score,is_anomaly
180.153.236.74,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
182.42.111.213,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
184.72.84.154,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
184.72.95.195,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
184.73.167.217,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
184.73.195.18,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
184.73.239.35,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
184.73.35.182,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
184.73.68.20,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
185.226.196.5,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
185.226.197.24,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
192.178.6.1,28,27,0.0,1,1.3333333333333333,2,0.0357142857142857,0.09408075672307659,0
192.178.6.8,39,38,0.0,1,1.3,3,0.02564102564102566,0.08875002870956639,0
192.178.6.9,34,34,0.029411764705882353,1,1.36,3,0.0,0.09535948362264346,0
193.148.18.52,7,7,0.0,0,7.0,7,0.0,0.15784459749267354,0
195.178.110.201,34,20,0.7647058823529411,0,17.0,33,0.4117647058823529,-0.07825357657778353,1
195.24.236.75,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
198.235.24.136,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
198.235.24.138,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
199.45.155.78,3,3,0.0,0,3.0,3,0.0,0.23249568143918747,0
199.45.155.94,4,4,0.25,0,2.0,3,0.0,0.14991407686829933,0
20.15.133.160,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
20.15.133.165,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
20.171.28.177,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
20.65.194.160,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
202.7.205.132,18,18,0.0,0,18.0,18,0.0,0.12186915669126253,0
203.219.219.132,12,12,0.0,0,12.0,12,0.0,0.12473125371806348,0
203.56.128.216,143,140,0.0,0,143.0,143,0.020979020979020935,-0.1193196893396552,1
203.56.157.18,8,2,1.0,0,2.0,2,0.75,-0.06473612648746441,1
203.63.123.190,94,94,0.0,0,94.0,94,0.0,-0.05356546109075411,1
205.210.31.145,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
205.210.31.172,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
207.154.228.110,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
210.50.180.204,32,30,0.0,0,32.0,32,0.0625,0.04543029079922134,0
210.50.82.254,147,141,0.0,0,29.4,55,0.04081632653061229,-0.026755609218667598,1
211.26.114.119,50,50,0.0,0,16.666666666666668,23,0.0,0.07428009620447018,0
212.56.53.119,15,15,1.0,0,15.0,15,0.0,-0.03626026885705358,1
213.21.239.4,83,72,1.0,0,83.0,83,0.1325301204819277,-0.11703466914398919,1
216.244.66.246,397,366,0.0,1,2.2685714285714287,10,0.07808564231738035,-0.0723316517808914,1
219.89.160.166,40,20,0.0,0,40.0,40,0.5,-0.039927838646868,1
220.244.104.63,24,24,0.0,0,24.0,24,0.0,0.09770094918635774,0
23.20.178.124,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.21.148.226,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
23.21.175.228,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
23.21.179.27,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.21.204.95,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
23.21.225.190,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.21.228.180,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.21.250.48,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.22.105.143,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
23.22.59.87,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.23.180.225,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
23.23.212.212,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
23.23.213.182,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.23.214.190,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
23.23.99.55,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
24.239.128.69,114,108,0.008771929824561403,0,22.8,76,0.052631578947368474,0.0018940794935039529,0
3.130.192.231,13,1,0.0,0,1.625,4,0.9230769230769231,0.01958730874223913,0
3.131.215.38,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
3.143.33.63,3,1,0.6666666666666666,0,1.5,2,0.6666666666666667,-0.02242344732905044,1
3.18.12.63,17,1,0.0,0,1.8888888888888888,3,0.9411764705882353,0.018171463717314595,0
3.208.146.193,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.208.156.9,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.209.174.110,5,5,0.0,1,1.25,2,0.0,0.2320031090742462,0
3.210.114.189,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.210.223.61,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.211.105.134,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.212.205.90,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
3.212.219.113,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.212.86.97,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.213.106.226,5,5,0.0,1,1.25,2,0.0,0.2320031090742462,0
3.213.213.161,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.213.85.234,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.214.176.44,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.215.221.125,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
3.215.59.93,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.216.13.10,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.216.86.144,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.217.82.254,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.218.103.254,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
3.219.80.71,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.219.81.66,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.220.148.166,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.220.70.171,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.221.222.168,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.221.244.28,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.221.50.71,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
3.222.190.107,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.223.181.32,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.224.104.67,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.224.205.25,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
3.224.215.150,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.225.45.252,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
3.225.9.97,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
3.226.106.93,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.226.34.98,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.227.180.70,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.229.164.203,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.229.95.193,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.230.224.6,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.230.69.161,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
3.231.193.38,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.232.102.111,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.232.39.98,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.89.176.255,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.90.73.206,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
3.93.211.16,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
3.93.253.174,5,5,0.0,1,1.0,1,0.0,0.23717042654477638,0
3.93.98.99,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
3.94.156.104,5,5,0.0,1,1.25,2,0.0,0.2320031090742462,0
31.13.103.112,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
31.13.103.116,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.103.21,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.103.30,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
31.13.103.52,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.103.6,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
31.13.115.10,9,7,0.0,0,3.0,5,0.2222222222222222,0.113343364224676,0
31.13.115.112,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.115.114,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.115.124,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.115.13,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.115.17,12,12,0.0,0,12.0,12,0.0,0.12473125371806348,0
31.13.115.19,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.115.20,13,13,0.0,0,6.5,12,0.0,0.14188147024933684,0
31.13.115.4,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.115.9,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.127.115,30,28,0.0,0,15.0,18,0.06666666666666665,0.08319757381925907,0
31.13.127.29,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.13.127.5,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.131.8.47,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
31.23.36.230,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
34.126.116.241,7,1,0.2857142857142857,1,2.3333333333333335,3,0.8571428571428572,-0.03140492797873118,1
34.147.22.160,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
34.19.103.248,38,18,0.8947368421052632,0,38.0,38,0.5263157894736843,-0.10644308166144767,1
34.193.2.57,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
34.194.165.45,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.194.226.74,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.194.233.48,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.194.95.99,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.195.248.30,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.195.60.66,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.196.114.170,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.196.237.236,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.196.6.199,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.203.111.15,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
34.204.150.196,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.205.163.103,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.206.193.60,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.206.212.24,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.206.249.188,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.224.132.215,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.224.9.144,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.225.24.180,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.225.243.131,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.225.87.80,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.226.89.140,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.227.234.246,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.230.124.21,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.231.118.144,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.231.156.59,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.231.181.240,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.231.45.47,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.231.77.232,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.233.114.237,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.233.219.155,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
34.234.200.207,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.235.239.240,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.236.135.14,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.236.185.101,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
34.236.41.241,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
34.238.45.183,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
34.239.197.197,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
35.153.86.200,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
35.168.238.50,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
35.169.102.85,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
35.169.119.108,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
35.169.240.53,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
35.171.117.160,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
35.172.125.172,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
35.173.18.61,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
35.173.38.202,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
35.174.141.243,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
35.174.253.85,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
4.189.168.224,123,123,1.0,0,61.5,68,0.0,-0.10573134675145224,1
4.206.54.177,125,125,1.0,0,62.5,65,0.0,-0.10611402094759625,1
4.233.92.206,128,128,1.0,0,42.666666666666664,64,0.0,-0.10021488366714615,1
4.241.184.63,123,123,1.0,0,41.0,80,0.0,-0.09757288721881863,1
4.251.107.128,128,128,1.0,0,42.666666666666664,60,0.0,-0.09877951409902475,1
40.77.167.1,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.101,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.123,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.13,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.130,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
40.77.167.132,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.143,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.144,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.15,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.151,6,6,0.3333333333333333,1,1.5,3,0.0,0.11128885397376143,0
40.77.167.152,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.156,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.159,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
40.77.167.16,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.2,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.20,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
40.77.167.22,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.235,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.241,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.247,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.25,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.3,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.41,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.47,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.48,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.52,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.55,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.56,7,7,0.0,1,3.5,5,0.0,0.1881659174964394,0
40.77.167.57,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.58,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.6,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
40.77.167.61,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.62,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.70,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.71,1,1,1.0,1,1.0,1,0.0,0.13347305958721345,0
40.77.167.74,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.77.167.77,4,4,0.5,1,1.0,1,0.0,0.10653699359410251,0
40.77.167.79,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
40.88.21.235,2,2,0.0,1,2.0,2,0.0,0.2536864300418806,0
43.128.149.102,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
43.128.156.124,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.130.105.21,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.130.31.17,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
43.131.23.154,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.131.26.226,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
43.131.39.179,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.133.139.6,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.133.253.253,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.135.133.241,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.135.134.127,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.135.142.37,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.135.148.92,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.135.183.82,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
43.153.122.30,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.153.123.3,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.153.54.138,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
43.153.73.200,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.153.86.78,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.153.96.79,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
43.154.127.188,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.155.140.157,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.155.188.157,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.155.195.141,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.157.148.38,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.157.153.236,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.157.174.69,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.157.175.122,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
43.157.22.109,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.157.82.252,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.157.95.131,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.158.91.71,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.159.128.237,2,2,0.0,0,1.0,1,0.0,0.2920792017321496,0
43.159.139.164,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.159.145.149,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.159.145.153,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.159.148.221,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.159.152.4,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
43.163.206.70,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.164.196.57,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.166.238.12,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.166.247.155,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.166.253.94,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.167.157.80,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.167.239.66,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.167.241.46,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
43.167.245.18,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
44.193.115.232,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.194.134.53,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
44.194.139.149,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.196.118.6,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.197.76.210,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.205.192.249,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.205.74.196,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
44.206.65.8,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.206.93.215,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.207.207.36,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.207.69.106,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.208.193.63,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.208.223.68,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
44.209.35.147,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.209.89.189,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.210.204.255,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.212.106.171,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.212.131.50,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.212.145.46,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.212.232.231,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.213.36.21,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.215.210.112,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
44.215.231.15,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.215.61.66,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.216.172.204,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.217.177.142,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.217.255.167,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.218.170.184,4,4,0.0,1,1.0,1,0.0,0.2637034215537903,0
44.220.149.127,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.220.2.97,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.221.105.234,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.221.180.179,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.221.227.90,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.223.115.10,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.223.116.149,3,3,0.0,1,1.0,1,0.0,0.282766981490269,0
44.223.116.180,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
44.223.193.255,2,2,0.0,1,1.0,1,0.0,0.2920792017321496,0
44.223.232.55,1,1,0.0,1,1.0,1,0.0,0.2978596404710851,0
45.118.67.128,3,3,0.0,0,3.0,3,0.0,0.23249568143918747,0
45.156.128.128,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
45.249.116.210,90,88,0.022222222222222223,0,90.0,90,0.022222222222222254,-0.059637831628798876,1
47.79.51.101,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
47.82.13.225,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
47.82.13.248,1,1,1.0,0,1.0,1,0.0,0.13347305958721345,0
49.0.204.125,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
49.182.139.202,18,16,0.0,0,6.0,14,0.11111111111111116,0.10859636119172117,0
49.182.209.96,36,36,0.0,0,18.0,31,0.0,0.09150073822472016,0
49.196.227.53,41,40,0.024390243902439025,0,41.0,41,0.024390243902439046,0.00897485589211422,0
49.51.141.76,1,1,0.0,0,1.0,1,0.0,0.2978596404710851,0
